item_id,status,created_at,sku,price,qty_ordered,grand_total,increment_id,category_name_1,sales_commission_code,discount_amount,payment_method,Working Date,BI Status, MV ,Year,Month,Customer Since,M-Y,FY,Customer ID,Exception
388085.0,order_refunded,1/13/2017,Xenium_PWZ-20166,1900.0,1.0,1900.0,100260752,\N,\N,0.0,cod,1/13/2017,Valid," 1,900 ",2017.0,1.0,2016-12,1-2017,FY17,28787.0,Exception for category_name_1 - Invalid Content \N
388176.0,complete,1/14/2017,RB_Dettol Germ Busting Kit-bf,450.0,2.0,1030.0,100260801,\N,\N,0.0,cod,1/14/2017,Net, 900 ,2017.0,1.0,2016-11,1-2017,FY17,19527.0,Exception for category_name_1 - Invalid Content \N
388207.0,order_refunded,1/14/2017,Telemall_MM-DR-HB-L,449.0,1.0,599.0,100260820,\N,R-PEW-41424,0.0,cod,1/14/2017,Valid, 449 ,2017.0,1.0,2016-7,1-2017,FY17,42.0,Exception for category_name_1 - Invalid Content \N
388205.0,order_refunded,1/14/2017,Telemall_MM-DR-HB-L,449.0,1.0,599.0,100260818,\N,R-PEW-41424,0.0,cod,1/14/2017,Valid, 449 ,2017.0,1.0,2016-7,1-2017,FY17,42.0,Exception for category_name_1 - Invalid Content \N
388212.0,complete,1/14/2017,RB_Dettol Germ Busting Kit-bf,450.0,1.0,1135.0,100260824,\N,R-MUX-6596,0.0,cod,1/14/2017,Net, 450 ,2017.0,1.0,2016-9,1-2017,FY17,8591.0,Exception for category_name_1 - Invalid Content \N
388215.0,complete,1/14/2017,RB_Dettol Germ Busting Kit-bf,450.0,1.0,600.0,100260825,\N,C-FSD-101939,0.0,cod,1/14/2017,Net, 450 ,2017.0,1.0,2016-10,1-2017,FY17,11536.0,Exception for category_name_1 - Invalid Content \N
388216.0,complete,1/14/2017,RB_Dettol Germ Busting Kit-bf,450.0,1.0,600.0,100260826,\N,\N,0.0,cod,1/14/2017,Net, 450 ,2017.0,1.0,2017-1,1-2017,FY17,31086.0,Exception for category_name_1 - Invalid Content \N
388254.0,received,1/14/2017,RB_Dettol Germ Busting Kit-bf,450.0,2.0,1470.0,100260851,\N,C-LHW-50074,0.0,cod,1/14/2017,Valid, 900 ,2017.0,1.0,2017-1,1-2017,FY17,31025.0,Exception for category_name_1 - Invalid Content \N
388261.0,complete,1/14/2017,Telemall_MM-DR-HB-L,449.0,1.0,599.0,100260856,\N,\N,0.0,cod,1/14/2017,Net, 449 ,2017.0,1.0,2017-1,1-2017,FY17,31093.0,Exception for category_name_1 - Invalid Content \N
388267.0,order_refunded,1/14/2017,RB_Dettol Germ Busting Kit-bf,450.0,1.0,2050.0,100260859,\N,C-LHW-47811,0.0,cod,1/14/2017,Valid, 450 ,2017.0,1.0,2017-1,1-2017,FY17,31025.0,Exception for category_name_1 - Invalid Content \N
388290.0,complete,1/14/2017,RB_Dettol Germ Busting Kit-bf,450.0,1.0,600.0,100260874,\N,\N,0.0,cod,1/14/2017,Net, 450 ,2017.0,1.0,2017-1,1-2017,FY17,31101.0,Exception for category_name_1 - Invalid Content \N
388323.0,complete,1/14/2017,Telemall_MM-DR-HB-L,449.0,1.0,150.0,100260894,\N,\N,0.0,cod,1/14/2017,Net, 449 ,2017.0,1.0,2016-12,1-2017,FY17,29592.0,Exception for category_name_1 - Invalid Content \N
388326.0,complete,1/14/2017,Telemall_MM-DR-HB-L,449.0,1.0,1148.0,100260897,\N,\N,0.0,cod,1/14/2017,Net, 449 ,2017.0,1.0,2017-1,1-2017,FY17,31107.0,Exception for category_name_1 - Invalid Content \N
388380.0,complete,1/14/2017,RB_Dettol Germ Busting Kit-bf,450.0,1.0,1053.0,100260922,\N,\N,0.0,cod,1/14/2017,Net, 450 ,2017.0,1.0,2016-11,1-2017,FY17,26870.0,Exception for category_name_1 - Invalid Content \N
388392.0,complete,1/14/2017,RB_Dettol Germ Busting Kit-bf,450.0,1.0,600.0,100260929,\N,\N,0.0,cod,1/14/2017,Net, 450 ,2017.0,1.0,2017-1,1-2017,FY17,31120.0,Exception for category_name_1 - Invalid Content \N
388422.0,complete,1/14/2017,The Vitamin Company Kojic Acid Whitening Cream 40GM,500.0,1.0,650.0,100260948,\N,\N,0.0,cod,1/14/2017,Net, 500 ,2017.0,1.0,2017-1,1-2017,FY17,31131.0,Exception for category_name_1 - Invalid Content \N
388427.0,complete,1/14/2017,Telemall_MM-DR-HB-L,449.0,1.0,599.0,100260953,\N,\N,0.0,cod,1/14/2017,Net, 449 ,2017.0,1.0,2017-1,1-2017,FY17,30561.0,Exception for category_name_1 - Invalid Content \N
388438.0,complete,1/14/2017,RB_Dettol Germ Busting Kit-bf,450.0,1.0,600.0,100260960,\N,\N,0.0,cod,1/14/2017,Net, 450 ,2017.0,1.0,2017-1,1-2017,FY17,31136.0,Exception for category_name_1 - Invalid Content \N
388608.0,canceled,1/15/2017,qmobile_Noir LT700 PRO,15500.0,1.0,15500.0,100261049,\N,\N,0.0,Payaxis,1/15/2017,Gross," 15,500 ",2017.0,1.0,2017-1,1-2017,FY17,30260.0,Exception for category_name_1 - Invalid Content \N
388642.0,canceled,1/15/2017,Telemall_MM-DR-HB-L,449.0,1.0,846.0,100261072,\N,\N,0.0,Payaxis,1/15/2017,Gross, 449 ,2017.0,1.0,2016-12,1-2017,FY17,29073.0,Exception for category_name_1 - Invalid Content \N
388765.0,complete,1/15/2017,RB_Dettol Germ Busting Kit-bf,450.0,1.0,600.0,100261134,\N,\N,0.0,cod,1/15/2017,Net, 450 ,2017.0,1.0,2016-11,1-2017,FY17,25150.0,Exception for category_name_1 - Invalid Content \N
388766.0,complete,1/15/2017,RB_Dettol Germ Busting Kit-bf,450.0,1.0,600.0,100261135,\N,\N,0.0,cod,1/15/2017,Net, 450 ,2017.0,1.0,2016-11,1-2017,FY17,25150.0,Exception for category_name_1 - Invalid Content \N
388790.0,refund,1/16/2017,Telemall_MM-DR-HB-L,449.0,1.0,1078.0,100261145,\N,\N,0.0,cod,1/16/2017,Valid, 449 ,2017.0,1.0,2017-1,1-2017,FY17,31208.0,Exception for category_name_1 - Invalid Content \N
388824.0,received,1/16/2017,Telemall_MM-DR-HB-L,449.0,2.0,1178.0,100261161,\N,C-GUJ-44840,0.0,cod,1/16/2017,Valid, 898 ,2017.0,1.0,2016-7,1-2017,FY17,137.0,Exception for category_name_1 - Invalid Content \N
388840.0,complete,1/16/2017,RB_Dettol Germ Busting Kit-bf,450.0,1.0,600.0,100261170,\N,\N,0.0,cod,1/16/2017,Net, 450 ,2017.0,1.0,2016-12,1-2017,FY17,29757.0,Exception for category_name_1 - Invalid Content \N
388845.0,canceled,1/16/2017,qmobile_Noir LT700 PRO,15500.0,1.0,15500.0,100261173,\N,\N,0.0,Payaxis,1/16/2017,Gross," 15,500 ",2017.0,1.0,2017-1,1-2017,FY17,30654.0,Exception for category_name_1 - Invalid Content \N
388847.0,canceled,1/16/2017,qmobile_Noir LT700 PRO,15500.0,1.0,15500.0,100261175,\N,\N,0.0,Payaxis,1/16/2017,Gross," 15,500 ",2017.0,1.0,2017-1,1-2017,FY17,30654.0,Exception for category_name_1 - Invalid Content \N
388877.0,complete,1/16/2017,RB_Dettol Germ Busting Kit-bf,450.0,2.0,1230.0,100261187,\N,\N,0.0,cod,1/16/2017,Net, 900 ,2017.0,1.0,2016-11,1-2017,FY17,25150.0,Exception for category_name_1 - Invalid Content \N
388882.0,complete,1/16/2017,RB_Dettol Germ Busting Kit-bf,450.0,1.0,600.0,100261190,\N,\N,0.0,cod,1/16/2017,Net, 450 ,2017.0,1.0,2016-12,1-2017,FY17,29044.0,Exception for category_name_1 - Invalid Content \N
388889.0,order_refunded,1/16/2017,Telemall_MM-DR-HB-L,449.0,1.0,599.0,100261194,\N,R-PEW-41424,0.0,cod,1/16/2017,Valid, 449 ,2017.0,1.0,2016-7,1-2017,FY17,42.0,Exception for category_name_1 - Invalid Content \N
388894.0,order_refunded,1/16/2017,Telemall_MM-DR-HB-L,449.0,1.0,599.0,100261197,\N,R-PEW-41424,0.0,cod,1/16/2017,Valid, 449 ,2017.0,1.0,2016-7,1-2017,FY17,42.0,Exception for category_name_1 - Invalid Content \N
388984.0,complete,1/16/2017,qmobile_Noir LT700 PRO,15500.0,1.0,15500.0,100261245,\N,\N,0.0,Payaxis,1/16/2017,Net," 15,500 ",2017.0,1.0,2017-1,1-2017,FY17,31187.0,Exception for category_name_1 - Invalid Content \N
388988.0,canceled,1/16/2017,qmobile_Noir LT700 PRO,15500.0,1.0,15500.0,100261248,\N,\N,0.0,Payaxis,1/16/2017,Gross," 15,500 ",2017.0,1.0,2017-1,1-2017,FY17,31187.0,Exception for category_name_1 - Invalid Content \N
388994.0,refund,1/16/2017,Telemall_MM-DR-HB-L,449.0,1.0,1048.0,100261253,\N,\N,0.0,cod,1/16/2017,Valid, 449 ,2017.0,1.0,2017-1,1-2017,FY17,30811.0,Exception for category_name_1 - Invalid Content \N
388995.0,refund,1/16/2017,Telemall_MM-DR-HB-L,449.0,1.0,1048.0,100261253,\N,\N,0.0,cod,1/16/2017,Valid, 449 ,2017.0,1.0,2017-1,1-2017,FY17,30811.0,Exception for category_name_1 - Invalid Content \N
388998.0,canceled,1/16/2017,qmobile_Noir LT700 PRO,15500.0,1.0,15500.0,100261255,\N,\N,0.0,Payaxis,1/16/2017,Gross," 15,500 ",2017.0,1.0,2017-1,1-2017,FY17,31187.0,Exception for category_name_1 - Invalid Content \N
389012.0,complete,1/16/2017,RB_Dettol Germ Busting Kit-bf,450.0,2.0,1100.0,100261265,\N,\N,0.0,cod,1/16/2017,Net, 900 ,2017.0,1.0,2016-7,1-2017,FY17,1719.0,Exception for category_name_1 - Invalid Content \N
389149.0,canceled,1/16/2017,RB_Dettol Germ Busting Kit-bf,450.0,2.0,3106.0,100261341,\N,\N,0.0,cod,1/16/2017,Gross, 900 ,2017.0,1.0,2017-1,1-2017,FY17,31255.0,Exception for category_name_1 - Invalid Content \N
389158.0,complete,1/16/2017,RB_Dettol Germ Busting Kit-bf,450.0,2.0,1706.0,100261344,\N,\N,0.0,cod,1/16/2017,Net, 900 ,2017.0,1.0,2017-1,1-2017,FY17,31255.0,Exception for category_name_1 - Invalid Content \N
389160.0,complete,1/16/2017,clickbuscollection_nwc-31,920.0,1.0,1900.0,100261345,\N,\N,0.0,cod,1/16/2017,Net, 920 ,2017.0,1.0,2017-1,1-2017,FY17,31256.0,Exception for category_name_1 - Invalid Content \N
389161.0,complete,1/16/2017,clickbuscollection_nwc-29-Purple,980.0,1.0,1900.0,100261345,\N,\N,0.0,cod,1/16/2017,Net, 980 ,2017.0,1.0,2017-1,1-2017,FY17,31256.0,Exception for category_name_1 - Invalid Content \N
389255.0,complete,1/17/2017,RB_Dettol Germ Busting Kit-bf,450.0,1.0,1400.0,100261410,\N,\N,0.0,cod,1/17/2017,Net, 450 ,2017.0,1.0,2016-9,1-2017,FY17,5755.0,Exception for category_name_1 - Invalid Content \N
389260.0,complete,1/17/2017,RB_Dettol Germ Busting Kit-bf,450.0,1.0,1405.0,100261413,\N,\N,0.0,cod,1/17/2017,Net, 450 ,2017.0,1.0,2016-11,1-2017,FY17,19684.0,Exception for category_name_1 - Invalid Content \N
389282.0,canceled,1/17/2017,RB_Dettol Germ Busting Kit-bf,450.0,1.0,600.0,100261425,\N,R-RWP-50687,0.0,jazzvoucher,1/17/2017,Gross, 450 ,2017.0,1.0,2016-7,1-2017,FY17,66.0,Exception for category_name_1 - Invalid Content \N
389285.0,complete,1/17/2017,RB_Dettol Germ Busting Kit-bf,450.0,1.0,600.0,100261427,\N,R-RWP-103991,0.0,cod,1/17/2017,Net, 450 ,2017.0,1.0,2016-7,1-2017,FY17,66.0,Exception for category_name_1 - Invalid Content \N
389319.0,complete,1/17/2017,Telemall_MM-DR-HB-L,449.0,1.0,599.0,100261447,\N,\N,0.0,cod,1/17/2017,Net, 449 ,2017.0,1.0,2016-11,1-2017,FY17,21889.0,Exception for category_name_1 - Invalid Content \N
389336.0,complete,1/17/2017,Telemall_MM-DR-HB-L,449.0,2.0,1048.0,100261458,\N,\N,0.0,cod,1/17/2017,Net, 898 ,2017.0,1.0,2017-1,1-2017,FY17,31297.0,Exception for category_name_1 - Invalid Content \N
389373.0,order_refunded,1/17/2017,test-product,8.0,1.0,154.0,100261476,\N,\N,4.0,cod,1/17/2017,Valid, 8 ,2017.0,1.0,2016-7,1-2017,FY17,1423.0,Exception for category_name_1 - Invalid Content \N
389379.0,complete,1/17/2017,Telemall_MM-DR-HB-L,449.0,1.0,374.5,100261479,\N,\N,224.5,cod,1/17/2017,Net, 449 ,2017.0,1.0,2017-1,1-2017,FY17,31306.0,Exception for category_name_1 - Invalid Content \N
390174.0,received,1/18/2017,RB_Dettol Germ Busting Kit-bf,500.0,2.0,48500.0,100261930,\N,\N,0.0,cod,1/18/2017,Valid," 1,000 ",2017.0,1.0,2016-7,1-2017,FY17,75.0,Exception for category_name_1 - Invalid Content \N
390234.0,canceled,1/18/2017,RB_Dettol Germ Busting Kit-bf,500.0,1.0,650.0,100261968,\N,\N,0.0,Payaxis,1/18/2017,Gross, 500 ,2017.0,1.0,2016-11,1-2017,FY17,27053.0,Exception for category_name_1 - Invalid Content \N
390239.0,order_refunded,1/18/2017,Telemall_MM-DR-HB-L,449.0,1.0,599.0,100261972,\N,C-HDD-45297,0.0,cod,1/18/2017,Valid, 449 ,2017.0,1.0,2016-9,1-2017,FY17,5769.0,Exception for category_name_1 - Invalid Content \N
390240.0,complete,1/18/2017,Telemall_MM-DR-HB-L,449.0,1.0,599.0,100261973,\N,C-HDD-45297,0.0,cod,1/18/2017,Net, 449 ,2017.0,1.0,2016-9,1-2017,FY17,5769.0,Exception for category_name_1 - Invalid Content \N
390269.0,received,1/18/2017,RB_Dettol Germ Busting Kit-bf,500.0,2.0,1806.0,100261988,\N,\N,0.0,cod,1/18/2017,Valid," 1,000 ",2017.0,1.0,2017-1,1-2017,FY17,31255.0,Exception for category_name_1 - Invalid Content \N
390274.0,canceled,1/18/2017,RB_Dettol Germ Busting Kit-bf,500.0,1.0,650.0,100261991,\N,\N,0.0,Payaxis,1/18/2017,Gross, 500 ,2017.0,1.0,2017-1,1-2017,FY17,31376.0,Exception for category_name_1 - Invalid Content \N
390345.0,complete,1/18/2017,RB_Dettol Germ Busting Kit-bf,500.0,1.0,1960.0,100262038,\N,R-MUX-6596,0.0,cod,1/18/2017,Net, 500 ,2017.0,1.0,2016-7,1-2017,FY17,123.0,Exception for category_name_1 - Invalid Content \N
390359.0,order_refunded,1/18/2017,Telemall_MM-DR-HB-L,399.0,1.0,549.0,100262048,\N,R-PEW-41424,0.0,cod,1/18/2017,Valid, 399 ,2017.0,1.0,2016-7,1-2017,FY17,42.0,Exception for category_name_1 - Invalid Content \N
390357.0,order_refunded,1/18/2017,Telemall_MM-DR-HB-L,449.0,1.0,599.0,100262046,\N,R-PEW-41424,0.0,cod,1/18/2017,Valid, 449 ,2017.0,1.0,2016-7,1-2017,FY17,42.0,Exception for category_name_1 - Invalid Content \N
390361.0,complete,1/18/2017,Telemall_MM-DR-HB-L,399.0,1.0,1049.0,100262049,\N,\N,0.0,cod,1/18/2017,Net, 399 ,2017.0,1.0,2016-11,1-2017,FY17,25757.0,Exception for category_name_1 - Invalid Content \N
390376.0,refund,1/18/2017,Telemall_MM-DR-HB-L,399.0,1.0,1197.0,100262055,\N,C-PEW-31067,0.0,cod,1/18/2017,Valid, 399 ,2017.0,1.0,2017-1,1-2017,FY17,31394.0,Exception for category_name_1 - Invalid Content \N
390378.0,refund,1/18/2017,Telemall_MM-DR-HB-L,399.0,2.0,1197.0,100262055,\N,C-PEW-31067,0.0,cod,1/18/2017,Valid, 798 ,2017.0,1.0,2017-1,1-2017,FY17,31394.0,Exception for category_name_1 - Invalid Content \N
390563.0,complete,1/18/2017,RB_Dettol Germ Busting Kit-bf,500.0,1.0,200.0,100262154,\N,ISB100711,0.0,cod,1/18/2017,Net, 500 ,2017.0,1.0,2016-10,1-2017,FY17,12606.0,Exception for category_name_1 - Invalid Content \N
390581.0,complete,1/19/2017,kansai_BBQ & Stove,684.0,1.0,834.0,100262167,\N,\N,0.0,cod,1/19/2017,Net, 684 ,2017.0,1.0,2017-1,1-2017,FY17,31428.0,Exception for category_name_1 - Invalid Content \N
390670.0,complete,1/19/2017,Telemall_MM-DR-HB-L,399.0,1.0,549.0,100262215,\N,\N,0.0,cod,1/19/2017,Net, 399 ,2017.0,1.0,2017-1,1-2017,FY17,31445.0,Exception for category_name_1 - Invalid Content \N
390700.0,complete,1/19/2017,Telemall_MM-DR-HB-L,399.0,1.0,1099.0,100262225,\N,\N,0.0,cod,1/19/2017,Net, 399 ,2017.0,1.0,2016-11,1-2017,FY17,14097.0,Exception for category_name_1 - Invalid Content \N
390854.0,refund,1/19/2017,Telemall_MM-DR-HB-L,399.0,1.0,549.0,100262308,\N,\N,0.0,cod,1/19/2017,Valid, 399 ,2017.0,1.0,2017-1,1-2017,FY17,30933.0,Exception for category_name_1 - Invalid Content \N
390855.0,complete,1/19/2017,Telemall_MM-DR-HB-L,399.0,1.0,252.35,100262309,\N,\N,0.0,cod,1/19/2017,Net, 399 ,2017.0,1.0,2016-11,1-2017,FY17,19096.0,Exception for category_name_1 - Invalid Content \N
390867.0,complete,1/19/2017,RB_Dettol Germ Busting Kit-bf,500.0,1.0,650.0,100262316,\N,\N,0.0,cod,1/19/2017,Net, 500 ,2017.0,1.0,2017-1,1-2017,FY17,31475.0,Exception for category_name_1 - Invalid Content \N
391006.0,complete,1/20/2017,Telemall_MM-DR-HB-L,399.0,2.0,948.0,100262392,\N,\N,0.0,cod,1/20/2017,Net, 798 ,2017.0,1.0,2016-11,1-2017,FY17,19539.0,Exception for category_name_1 - Invalid Content \N
391009.0,received,1/20/2017,Telemall_MM-DR-HB-L,399.0,1.0,143.0,100262395,\N,\N,0.0,cod,1/20/2017,Valid, 399 ,2017.0,1.0,2017-1,1-2017,FY17,30569.0,Exception for category_name_1 - Invalid Content \N
391127.0,complete,1/20/2017,Telemall_MM-DR-HB-L,399.0,1.0,1398.0,100262447,\N,R-MUX-52346,0.0,cod,1/20/2017,Net, 399 ,2017.0,1.0,2016-7,1-2017,FY17,448.0,Exception for category_name_1 - Invalid Content \N
391139.0,order_refunded,1/20/2017,test-product,8.0,1.0,108.0,100262453,\N,\N,0.0,cod,1/20/2017,Valid, 8 ,2017.0,1.0,2016-7,1-2017,FY17,1423.0,Exception for category_name_1 - Invalid Content \N
391138.0,order_refunded,1/20/2017,test-product,8.0,3.0,174.0,100262452,\N,\N,0.0,cod,1/20/2017,Valid, 24 ,2017.0,1.0,2016-7,1-2017,FY17,1423.0,Exception for category_name_1 - Invalid Content \N
391174.0,complete,1/20/2017,Telemall_MM-DR-HB-L,399.0,1.0,549.0,100262475,\N,RSKZ70303,0.0,cod,1/20/2017,Net, 399 ,2017.0,1.0,2016-12,1-2017,FY17,29499.0,Exception for category_name_1 - Invalid Content \N
391251.0,complete,1/20/2017,RB_Dettol Germ Busting Kit-bf,500.0,1.0,1500.0,100262511,\N,\N,0.0,cod,1/20/2017,Net, 500 ,2017.0,1.0,2017-1,1-2017,FY17,31537.0,Exception for category_name_1 - Invalid Content \N
391420.0,complete,1/20/2017,RB_Dettol Germ Busting Kit-bf,500.0,1.0,1499.0,100262613,\N,C-HDD-40844,0.0,cod,1/20/2017,Net, 500 ,2017.0,1.0,2016-11,1-2017,FY17,18452.0,Exception for category_name_1 - Invalid Content \N
391808.0,complete,1/22/2017,clickbuscollection_nwc-36,920.0,1.0,1720.0,100262835,\N,\N,0.0,cod,1/22/2017,Net, 920 ,2017.0,1.0,2017-1,1-2017,FY17,31653.0,Exception for category_name_1 - Invalid Content \N
391834.0,canceled,1/22/2017,RB_Dettol Germ Busting Kit-bf,500.0,1.0,256.0,100262846,\N,\N,0.0,jazzwallet,1/22/2017,Gross, 500 ,2017.0,1.0,2017-1,1-2017,FY17,30291.0,Exception for category_name_1 - Invalid Content \N
391882.0,complete,1/22/2017,clickbuscollection_nwc-29-Red,980.0,1.0,3812.0,100262872,\N,\N,0.0,cod,1/22/2017,Net, 980 ,2017.0,1.0,2017-1,1-2017,FY17,31671.0,Exception for category_name_1 - Invalid Content \N
391961.0,complete,1/22/2017,test-product-new,1.0,2.0,152.0,100262919,\N,\N,0.0,cod,1/22/2017,Net, 2 ,2017.0,1.0,2016-11,1-2017,FY17,13279.0,Exception for category_name_1 - Invalid Content \N
392264.0,canceled,1/23/2017,RB_Dettol Germ Busting Kit-bf,500.0,1.0,2350.0,100263074,\N,\N,0.0,Payaxis,1/23/2017,Gross, 500 ,2017.0,1.0,2017-1,1-2017,FY17,31757.0,Exception for category_name_1 - Invalid Content \N
392272.0,complete,1/23/2017,RB_Dettol Germ Busting Kit-bf,500.0,1.0,2212.0,100263078,\N,\N,0.0,cod,1/23/2017,Net, 500 ,2017.0,1.0,2017-1,1-2017,FY17,31757.0,Exception for category_name_1 - Invalid Content \N
392307.0,canceled,1/23/2017,qmobile_Noir LT700 PRO,15500.0,1.0,15500.0,100263098,\N,\N,0.0,Payaxis,1/23/2017,Gross," 15,500 ",2017.0,1.0,2017-1,1-2017,FY17,31763.0,Exception for category_name_1 - Invalid Content \N
392687.0,complete,1/24/2017,RB_Dettol Germ Busting Kit-bf,500.0,1.0,650.0,100263313,\N,\N,0.0,cod,1/24/2017,Net, 500 ,2017.0,1.0,2017-1,1-2017,FY17,31849.0,Exception for category_name_1 - Invalid Content \N
392737.0,canceled,1/24/2017,test-product-new,1.0,1.0,151.0,100263338,\N,\N,0.0,cod,1/24/2017,Gross, 1 ,2017.0,1.0,2016-7,1-2017,FY17,1423.0,Exception for category_name_1 - Invalid Content \N
392753.0,canceled,1/24/2017,test-product,5.0,1.0,105.0,100263347,\N,\N,0.0,jazzvoucher,1/24/2017,Gross, 5 ,2017.0,1.0,2016-7,1-2017,FY17,1423.0,Exception for category_name_1 - Invalid Content \N
392772.0,canceled,1/24/2017,test-product,5.0,1.0,105.0,100263359,\N,\N,0.0,jazzvoucher,1/24/2017,Gross, 5 ,2017.0,1.0,2016-7,1-2017,FY17,1423.0,Exception for category_name_1 - Invalid Content \N
392773.0,canceled,1/24/2017,test-product,5.0,1.0,105.0,100263360,\N,\N,0.0,jazzvoucher,1/24/2017,Gross, 5 ,2017.0,1.0,2016-7,1-2017,FY17,1423.0,Exception for category_name_1 - Invalid Content \N
392834.0,order_refunded,1/24/2017,test-product,5.0,1.0,155.0,100263402,\N,\N,0.0,cod,1/24/2017,Valid, 5 ,2017.0,1.0,2016-7,1-2017,FY17,73.0,Exception for category_name_1 - Invalid Content \N
392860.0,complete,1/24/2017,test-product-new,1.0,1.0,151.0,100263416,\N,\N,0.0,cod,1/24/2017,Net, 1 ,2017.0,1.0,2016-7,1-2017,FY17,73.0,Exception for category_name_1 - Invalid Content \N
392957.0,refund,1/24/2017,RB_Dettol Germ Busting Kit-bf,500.0,1.0,2708.0,100263466,\N,\N,0.0,cod,1/24/2017,Valid, 500 ,2017.0,1.0,2016-7,1-2017,FY17,566.0,Exception for category_name_1 - Invalid Content \N
392958.0,complete,1/24/2017,clickbuscollection_nwc-30,920.0,1.0,2420.0,100263467,\N,\N,0.0,cod,1/24/2017,Net, 920 ,2017.0,1.0,2017-1,1-2017,FY17,31671.0,Exception for category_name_1 - Invalid Content \N
392978.0,complete,1/24/2017,clickbuscollection_nwc-29-Maroon,980.0,1.0,1130.0,100263476,\N,\N,0.0,cod,1/24/2017,Net, 980 ,2017.0,1.0,2017-1,1-2017,FY17,31894.0,Exception for category_name_1 - Invalid Content \N
393035.0,canceled,1/25/2017,audionic_6954217598857,2400.0,1.0,2400.0,100263510,\N,\N,0.0,jazzwallet,1/25/2017,Gross," 2,400 ",2017.0,1.0,2016-10,1-2017,FY17,10851.0,Exception for category_name_1 - Invalid Content \N
393053.0,complete,1/25/2017,RB_Dettol Germ Busting Kit-bf,500.0,1.0,2598.0,100263523,\N,\N,0.0,cod,1/25/2017,Net, 500 ,2017.0,1.0,2016-9,1-2017,FY17,9533.0,Exception for category_name_1 - Invalid Content \N
393102.0,complete,1/25/2017,RB_Dettol Germ Busting Kit-bf,500.0,1.0,650.0,100263552,\N,R-KHW-51878,0.0,cod,1/25/2017,Net, 500 ,2017.0,1.0,2016-11,1-2017,FY17,13516.0,Exception for category_name_1 - Invalid Content \N
393108.0,complete,1/25/2017,RB_Dettol Germ Busting Kit-bf,500.0,1.0,1199.0,100263556,\N,R-KHW-50744,0.0,cod,1/25/2017,Net, 500 ,2017.0,1.0,2016-7,1-2017,FY17,802.0,Exception for category_name_1 - Invalid Content \N
393342.0,complete,1/25/2017,RB_Dettol Germ Busting Kit-bf,500.0,1.0,1344.0,100263679,\N,\N,0.0,jazzwallet,1/25/2017,Net, 500 ,2017.0,1.0,2016-11,1-2017,FY17,15192.0,Exception for category_name_1 - Invalid Content \N
393450.0,refund,1/25/2017,clickbuscollection_nwc-33-M,1250.0,1.0,1250.0,100263728,\N,\N,0.0,cod,1/25/2017,Valid," 1,250 ",2017.0,1.0,2017-1,1-2017,FY17,31981.0,Exception for category_name_1 - Invalid Content \N
393502.0,canceled,1/26/2017,JBS_WEN-028,248.0,1.0,897.0,100263753,\N,\N,0.0,jazzvoucher,1/26/2017,Gross, 248 ,2017.0,1.0,2016-9,1-2017,FY17,7308.0,Exception for category_name_1 - Invalid Content \N
393597.0,complete,1/26/2017,RB_Dettol Germ Busting Kit-bf,500.0,1.0,650.0,100263811,\N,C-FSD-6006,0.0,cod,1/26/2017,Net, 500 ,2017.0,1.0,2016-12,1-2017,FY17,28154.0,Exception for category_name_1 - Invalid Content \N
393598.0,complete,1/26/2017,RB_Dettol Germ Busting Kit-bf,500.0,1.0,650.0,100263812,\N,C-FSD-6006,0.0,cod,1/26/2017,Net, 500 ,2017.0,1.0,2016-12,1-2017,FY17,28154.0,Exception for category_name_1 - Invalid Content \N
393603.0,complete,1/26/2017,RB_Dettol Germ Busting Kit-bf,500.0,1.0,650.0,100263816,\N,C-FSD-6006,0.0,cod,1/26/2017,Net, 500 ,2017.0,1.0,2016-12,1-2017,FY17,28154.0,Exception for category_name_1 - Invalid Content \N
393662.0,complete,1/26/2017,RB_Dettol Germ Busting Kit-bf,500.0,2.0,1350.0,100263852,\N,C-GUJ-42531,0.0,cod,1/26/2017,Net," 1,000 ",2017.0,1.0,2016-7,1-2017,FY17,137.0,Exception for category_name_1 - Invalid Content \N
393671.0,canceled,1/26/2017,test-product,5.0,1.0,155.0,100263857,\N,\N,0.0,Payaxis,1/26/2017,Gross, 5 ,2017.0,1.0,2016-7,1-2017,FY17,73.0,Exception for category_name_1 - Invalid Content \N
393755.0,complete,1/26/2017,RB_Dettol Germ Busting Kit-bf,500.0,1.0,650.0,100263892,\N,\N,0.0,cod,1/26/2017,Net, 500 ,2017.0,1.0,2016-11,1-2017,FY17,13171.0,Exception for category_name_1 - Invalid Content \N
393873.0,complete,1/27/2017,Rajesh_RAJ0387,1155.0,1.0,1405.0,100263967,\N,\N,0.0,cod,1/27/2017,Net," 1,155 ",2017.0,1.0,2017-1,1-2017,FY17,31208.0,Exception for category_name_1 - Invalid Content \N
393943.0,order_refunded,1/27/2017,test-product,1001.0,1.0,1001.0,100264011,\N,\N,0.0,cod,1/27/2017,Valid," 1,001 ",2017.0,1.0,2017-1,1-2017,FY17,32059.0,Exception for category_name_1 - Invalid Content \N
